molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,lipinski
CHEMBL4165198,24000.0,nM,CC(=O)N1CCC(Nc2ccc(-c3n[nH]c4c3CN(S(=O)(=O)c3cccs3)CC4)cc2)CC1,4.619788758288394,485.155531724,6,2,3.3080000000000025,True
CHEMBL4744343,24200.0,nM,c1ccc(Cc2c[nH]c3ncccc23)cc1,4.616184634019569,208.100048384,1,1,3.153700000000001,True
CHEMBL561181,25200.0,nM,CS(=O)(=O)c1cccc(S(=O)(=O)n2ccc3ncccc32)c1,4.598599459218456,336.023848864,6,0,1.6768000000000003,True
CHEMBL3360175,26000.0,nM,O=C(NCCCN1CCOCC1)c1ccc(Oc2nc3c([nH]c(=O)n3Cc3ccc(O)cc3)c3ncccc23)cc1,4.585026652029182,554.2277680600001,9,3,3.2711000000000023,True
CHEMBL4171929,27030.0,nM,Cc1ccc(-n2nc(C(=O)Nc3ccc(Oc4ncnc5[nH]ccc45)cc3)c(C)cc2=O)cc1,4.568153954301275,452.1596885,7,2,4.1652400000000025,True
CHEMBL511172,28300.0,nM,CN1CCN(c2cnc3cccc(-c4ccccc4)c3n2)CC1,4.548213564475709,304.16879664,4,0,3.0486000000000013,True
CHEMBL488646,29000.0,nM,COc1cc(C2=C(c3cn(COC(C)(C)C)c4ccccc34)CNC2=O)cc(OC)c1OC,4.537602002101044,450.21547206,6,1,4.480300000000003,True
CHEMBL606245,34000.0,nM,Cc1c(Nc2c(C#N)cncc2/C=C/CCN2CCC[C@@H](N)C2)ccc2[nH]ccc12,4.468521082957745,400.237544896,5,3,4.313000000000002,True
CHEMBL2402845,37000.0,nM,Cn1cc(-c2ccc3cn(Cc4ccc5ncccc5c4)nc3c2)cn1,4.431798275933005,339.1483955440001,5,0,4.033300000000003,True
CHEMBL488811,45000.0,nM,COc1cc(C2=C(c3cn(COc4ccccc4)c4ccccc34)CNC2=O)cc(OC)c1OC,4.346787486224656,470.184171932,6,1,4.744200000000004,True
CHEMBL459078,60200.0,nM,CN1CCN(c2cnc3cc(C#N)cc(-c4ccccc4)c3n2)CC1,4.220403508742176,329.16404560800004,5,0,2.920280000000001,True
CHEMBL4446681,61000.0,nM,CN(CCc1ccc(-c2ccccc2)cc1)Cc1cn(C)c2ccc(C(=O)Nc3ccc(F)cc3)cc12,4.214670164989233,491.2372908,3,1,6.911200000000005,True
CHEMBL456936,71500.0,nM,Cc1ccc(O)cc1CC[C@@H]1C(=O)CC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)CCCC(C)C,4.145693958198919,398.318480584,2,1,7.107220000000007,True
CHEMBL517956,78000.0,nM,Cc1ccc(O)cc1CC[C@H]1[C@@H]2CC[C@H]([C@H](C)CCCC(C)C)[C@@]2(C)CC[C@H]1O,4.107905397309519,400.334130648,2,2,6.899020000000008,True
CHEMBL2420911,183000.0,nM,c1nc(N2CCC3(CCCNC3)CC2)c2nc[nH]c2n1,3.73754891026957,272.17494464,5,2,1.3229,True
